id,year,value,WHO_Region
119,2021,45.91897732,Eastern Mediterranean Region
120,2000,59.81020941,Region of the Americas
120,2001,59.4136092,Region of the Americas
120,2002,59.12904746,Region of the Americas
120,2003,58.52353034,Region of the Americas
120,2004,58.49617888,Region of the Americas
120,2005,57.6920298,Region of the Americas
120,2006,57.1288453,Region of the Americas
120,2007,56.3279948,Region of the Americas
120,2008,54.60551351,Region of the Americas
120,2009,53.07610682,Region of the Americas
120,2010,52.58770923,Region of the Americas
120,2011,51.25621222,Region of the Americas
120,2012,50.86768919,Region of the Americas
120,2013,50.24913179,Region of the Americas
120,2014,49.61618154,Region of the Americas
120,2015,49.71587892,Region of the Americas
120,2016,50.46392642,Region of the Americas
120,2017,50.23786809,Region of the Americas
120,2018,50.68048662,Region of the Americas
120,2019,50.2735242,Region of the Americas
120,2020,50.3110225,Region of the Americas
120,2021,49.76119346,Region of the Americas
121,2000,66.84643965,South-East Asia Region
121,2001,64.2336554,South-East Asia Region
121,2002,63.53924148,South-East Asia Region
121,2003,61.69580993,South-East Asia Region
121,2004,59.60629652,South-East Asia Region
121,2005,58.4506395,South-East Asia Region
121,2006,57.0016954,South-East Asia Region
121,2007,55.39129963,South-East Asia Region
121,2008,53.75546793,South-East Asia Region
121,2009,51.04151225,South-East Asia Region
121,2010,49.26174846,South-East Asia Region
121,2011,49.34824546,South-East Asia Region
121,2012,48.80742451,South-East Asia Region
121,2013,49.39239027,South-East Asia Region
121,2014,48.68920905,South-East Asia Region
121,2015,48.21138006,South-East Asia Region
121,2016,48.147527,South-East Asia Region
121,2017,46.90115345,South-East Asia Region
121,2018,46.48774647,South-East Asia Region
121,2019,45.95137614,South-East Asia Region
121,2020,45.82986647,South-East Asia Region
121,2021,46.14861407,South-East Asia Region
122,2000,64.25997137,Region of the Americas
122,2001,63.78678118,Region of the Americas
122,2002,63.76917361,Region of the Americas
122,2003,62.79044613,Region of the Americas
122,2004,63.00986911,Region of the Americas
122,2005,61.87899887,Region of the Americas
122,2006,58.32602695,Region of the Americas
122,2007,57.24005735,Region of the Americas
122,2008,55.13860335,Region of the Americas
122,2009,53.68642888,Region of the Americas
122,2010,52.64495335,Region of the Americas
122,2011,51.20149189,Region of the Americas
122,2012,50.32818666,Region of the Americas
122,2013,49.81349512,Region of the Americas
122,2014,49.62858689,Region of the Americas
122,2015,47.96333379,Region of the Americas
122,2016,47.31343031,Region of the Americas
122,2017,46.76107178,Region of the Americas
122,2018,47.21118702,Region of the Americas
122,2019,46.71831285,Region of the Americas
122,2020,46.04663357,Region of the Americas
122,2021,45.80877638,Region of the Americas
123,2000,64.53720962,Region of the Americas
123,2001,63.49807425,Region of the Americas
123,2002,63.03635965,Region of the Americas
123,2003,61.85217216,Region of the Americas
123,2004,61.27606248,Region of the Americas
123,2005,60.99544227,Region of the Americas
123,2006,58.91296859,Region of the Americas
123,2007,58.2323813,Region of the Americas
123,2008,57.26719654,Region of the Americas
123,2009,56.38505616,Region of the Americas
123,2010,55.92173973,Region of the Americas
123,2011,55.30349965,Region of the Americas
123,2012,54.77597301,Region of the Americas
123,2013,55.19254237,Region of the Americas
123,2014,59.45379213,Region of the Americas
123,2015,62.73164217,Region of the Americas
123,2016,62.03506151,Region of the Americas
123,2017,61.17193106,Region of the Americas
123,2018,60.56683117,Region of the Americas
123,2019,58.53919271,Region of the Americas
123,2020,56.51913286,Region of the Americas
123,2021,55.26194739,Region of the Americas
124,2000,79.84651291,Region of the Americas
124,2001,79.10127874,Region of the Americas
124,2002,79.31933219,Region of the Americas
124,2003,78.436154,Region of the Americas
124,2004,77.30164414,Region of the Americas
124,2005,76.87942465,Region of the Americas
124,2006,76.55510329,Region of the Americas
124,2007,76.00623006,Region of the Americas
124,2008,74.40490295,Region of the Americas
124,2009,73.76471188,Region of the Americas
124,2010,72.38633897,Region of the Americas
124,2011,70.69892557,Region of the Americas
124,2012,69.31894706,Region of the Americas
124,2013,65.85650922,Region of the Americas
124,2014,63.55598239,Region of the Americas
124,2015,62.09235662,Region of the Americas
124,2016,61.01616041,Region of the Americas
124,2017,62.87977213,Region of the Americas
124,2018,63.86344743,Region of the Americas
124,2019,65.5553616,Region of the Americas
124,2020,65.71470592,Region of the Americas
124,2021,65.2542262,Region of the Americas
125,2000,56.65393459,Eastern Mediterranean Region
125,2001,55.83005803,Eastern Mediterranean Region
125,2002,55.00853963,Eastern Mediterranean Region
125,2003,54.42716628,Eastern Mediterranean Region
125,2004,53.70164026,Eastern Mediterranean Region
125,2005,52.80204483,Eastern Mediterranean Region
125,2006,51.24025365,Eastern Mediterranean Region
125,2007,50.4891378,Eastern Mediterranean Region
125,2008,48.11104062,Eastern Mediterranean Region
125,2009,47.60793087,Eastern Mediterranean Region
125,2010,46.41313264,Eastern Mediterranean Region
125,2011,46.88411344,Eastern Mediterranean Region
125,2012,46.47369592,Eastern Mediterranean Region
125,2013,44.46300636,Eastern Mediterranean Region
125,2014,42.22134253,Eastern Mediterranean Region
125,2015,41.0330756,Eastern Mediterranean Region
125,2016,40.92135774,Eastern Mediterranean Region
125,2017,41.18493766,Eastern Mediterranean Region
125,2018,40.66145483,Eastern Mediterranean Region
125,2019,41.08928598,Eastern Mediterranean Region
125,2020,41.4814988,Eastern Mediterranean Region
125,2021,40.87132244,Eastern Mediterranean Region
126,2000,78.54192844,Region of the Americas
126,2001,78.59969217,Region of the Americas
126,2002,77.02862711,Region of the Americas
126,2003,76.29056766,Region of the Americas
126,2004,75.22100835,Region of the Americas
126,2005,75.8414942,Region of the Americas
126,2006,73.9681806,Region of the Americas
126,2007,70.75411068,Region of the Americas
126,2008,67.11996599,Region of the Americas
126,2009,64.88276849,Region of the Americas
126,2010,62.39544387,Region of the Americas
126,2011,58.74406202,Region of the Americas
126,2012,56.45436105,Region of the Americas
126,2013,53.3564957,Region of the Americas
126,2014,51.43875932,Region of the Americas
126,2015,49.77606332,Region of the Americas
126,2016,49.22103212,Region of the Americas
126,2017,49.90419807,Region of the Americas
126,2018,50.90274365,Region of the Americas
126,2019,51.10622259,Region of the Americas
126,2020,50.6382124,Region of the Americas
126,2021,49.95258982,Region of the Americas
127,2000,87.00971814,European Region
127,2001,87.41461484,European Region
127,2002,87.99253169,European Region
127,2003,88.41518343,European Region
127,2004,88.11042905,European Region
127,2005,87.99712178,European Region
127,2006,88.13672475,European Region
127,2007,86.98028928,European Region
127,2008,86.01931673,European Region
127,2009,85.98244732,European Region
127,2010,83.75154154,European Region
127,2011,83.42351639,European Region
127,2012,82.34061313,European Region
127,2013,82.27779386,European Region
127,2014,81.78892876,European Region
127,2015,82.2989387,European Region
127,2016,81.39883104,European Region
127,2017,81.77224529,European Region
127,2018,82.43850774,European Region
127,2019,81.36044371,European Region
127,2020,81.86012516,European Region
127,2021,81.27085485,European Region
128,2000,67.90574233,European Region
128,2001,66.16222985,European Region
128,2002,65.67088362,European Region
128,2003,64.72384258,European Region
128,2004,64.37275421,European Region
128,2005,63.77629358,European Region
128,2006,63.23750684,European Region
128,2007,62.77250997,European Region
128,2008,61.93649992,European Region
128,2009,59.86434406,European Region
128,2010,57.92035922,European Region
128,2011,55.98259452,European Region
128,2012,52.96776642,European Region
128,2013,50.33433468,European Region
128,2014,48.04216212,European Region
128,2015,47.40665964,European Region
128,2016,46.89486569,European Region
128,2017,47.27395107,European Region
128,2018,46.61652664,European Region
128,2019,46.21179725,European Region
128,2020,46.09969004,European Region
128,2021,45.42520162,European Region
129,2000,76.16854101,Region of the Americas
129,2001,74.8740722,Region of the Americas
129,2002,75.80010283,Region of the Americas
129,2003,76.53109606,Region of the Americas
129,2004,79.15877054,Region of the Americas
129,2005,81.21206173,Region of the Americas
129,2006,80.54366801,Region of the Americas
129,2007,77.73217371,Region of the Americas
129,2008,77.33967183,Region of the Americas
129,2009,73.77144369,Region of the Americas
129,2010,73.33830535,Region of the Americas
129,2011,71.24002724,Region of the Americas
129,2012,71.16700457,Region of the Americas
129,2013,70.89145228,Region of the Americas
129,2014,67.46005807,Region of the Americas
129,2015,65.44394335,Region of the Americas
129,2016,65.45211253,Region of the Americas
129,2017,63.65243865,Region of the Americas
129,2018,62.71878966,Region of the Americas
129,2019,63.65671261,Region of the Americas
129,2020,63.01491474,Region of the Americas
129,2021,62.07507174,Region of the Americas
130,2000,73.07640037,Eastern Mediterranean Region
130,2001,72.56774839,Eastern Mediterranean Region
130,2002,69.82895727,Eastern Mediterranean Region
130,2003,68.97444726,Eastern Mediterranean Region
130,2004,67.79992739,Eastern Mediterranean Region
130,2005,66.55685155,Eastern Mediterranean Region
130,2006,64.57322639,Eastern Mediterranean Region
130,2007,63.38830695,Eastern Mediterranean Region
130,2008,64.05370849,Eastern Mediterranean Region
130,2009,64.16173921,Eastern Mediterranean Region
130,2010,63.03196255,Eastern Mediterranean Region
130,2011,61.21976459,Eastern Mediterranean Region
130,2012,61.16867021,Eastern Mediterranean Region
130,2013,59.33217901,Eastern Mediterranean Region
130,2014,57.34315065,Eastern Mediterranean Region
130,2015,55.71335841,Eastern Mediterranean Region
130,2016,55.13256474,Eastern Mediterranean Region
130,2017,54.21931282,Eastern Mediterranean Region
130,2018,53.73093202,Eastern Mediterranean Region
130,2019,52.50101654,Eastern Mediterranean Region
130,2020,51.88045669,Eastern Mediterranean Region
130,2021,52.52181676,Eastern Mediterranean Region
131,2000,73.95297038,European Region
131,2001,73.74354728,European Region
131,2002,74.99736521,European Region
131,2003,73.29663703,European Region
131,2004,72.65248927,European Region
131,2005,73.6713429,European Region
131,2006,70.13626021,European Region
131,2007,70.38241822,European Region
131,2008,69.28722154,European Region
131,2009,68.61972202,European Region
131,2010,69.57216917,European Region
131,2011,66.99885827,European Region
131,2012,67.71037103,European Region
131,2013,68.06894874,European Region
131,2014,67.28549121,European Region
131,2015,66.97634036,European Region
131,2016,67.69086528,European Region
131,2017,67.27417542,European Region
131,2018,68.02641818,European Region
131,2019,68.30361396,European Region
131,2020,68.2983162,European Region
131,2021,68.01633112,European Region
132,2000,83.57228393,African Region
132,2001,82.96318694,African Region
132,2002,82.65119673,African Region
132,2003,81.84681985,African Region
132,2004,80.48737839,African Region
132,2005,79.77290959,African Region
132,2006,79.15707969,African Region
132,2007,78.32622556,African Region
132,2008,78.03936893,African Region
132,2009,77.79195738,African Region
132,2010,76.90701878,African Region
132,2011,75.77068137,African Region
132,2012,74.5309632,African Region
132,2013,73.46804348,African Region
132,2014,73.22143704,African Region
132,2015,71.5514024,African Region
132,2016,70.17080408,African Region
132,2017,69.27884677,African Region
132,2018,69.23199804,African Region
132,2019,68.36497467,African Region
132,2020,67.59108678,African Region
132,2021,67.23463698,African Region
133,2000,70.08894139,African Region
133,2001,67.42847006,African Region
133,2002,66.20854014,African Region
133,2003,64.58882575,African Region
133,2004,63.44117386,African Region
133,2005,63.67357678,African Region
133,2006,64.05967167,African Region
133,2007,63.53789481,African Region
133,2008,60.46921005,African Region
133,2009,59.61150642,African Region
133,2010,58.01993994,African Region
133,2011,56.90328201,African Region
133,2012,55.89837929,African Region
133,2013,55.25076969,African Region
133,2014,53.82683889,African Region
133,2015,53.32201091,African Region
133,2016,52.92045086,African Region
133,2017,52.5277324,African Region
133,2018,51.87810495,African Region
133,2019,51.20050111,African Region
133,2020,51.64076063,African Region
133,2021,51.44628665,African Region
134,2000,80.15019284,African Region
134,2001,79.53659299,African Region
134,2002,79.37643561,African Region
134,2003,79.28824519,African Region
134,2004,78.54045388,African Region
134,2005,78.08093507,African Region
134,2006,76.41676608,African Region
134,2007,75.25361476,African Region
134,2008,74.47837291,African Region
134,2009,74.34461556,African Region
134,2010,75.1937347,African Region
134,2011,73.84956284,African Region
134,2012,73.30917928,African Region
134,2013,74.63173963,African Region
134,2014,72.89374508,African Region
134,2015,73.50794227,African Region
134,2016,73.04692733,African Region
134,2017,72.74210768,African Region
134,2018,72.422072,African Region
134,2019,72.53478875,African Region
134,2020,72.52372037,African Region
134,2021,72.57137163,African Region
135,2000,79.08177266,Western Pacific Region
135,2001,78.59800706,Western Pacific Region
135,2002,78.4516932,Western Pacific Region
135,2003,76.04672771,Western Pacific Region
135,2004,74.31970636,Western Pacific Region
135,2005,72.94415725,Western Pacific Region
135,2006,70.95933536,Western Pacific Region
135,2007,68.33822895,Western Pacific Region
135,2008,65.58581175,Western Pacific Region
135,2009,64.65317311,Western Pacific Region
135,2010,61.91456051,Western Pacific Region
135,2011,61.28289326,Western Pacific Region
135,2012,60.18388146,Western Pacific Region
135,2013,61.38564036,Western Pacific Region
135,2014,62.19622323,Western Pacific Region
135,2015,62.11039341,Western Pacific Region
135,2016,60.89100396,Western Pacific Region
135,2017,58.3938956,Western Pacific Region
135,2018,57.57383758,Western Pacific Region
135,2019,57.2387215,Western Pacific Region
135,2020,57.23321108,Western Pacific Region
135,2021,57.19703334,Western Pacific Region
136,2000,88.26412507,European Region
136,2001,88.40863011,European Region
136,2002,88.03402264,European Region
136,2003,87.6449874,European Region
136,2004,87.38756578,European Region
136,2005,86.15649388,European Region
136,2006,85.38405997,European Region
136,2007,84.04216209,European Region
136,2008,83.09874051,European Region
136,2009,83.78948917,European Region
136,2010,84.73531497,European Region
136,2011,83.1881019,European Region
136,2012,84.02123404,European Region
136,2013,83.70198719,European Region
136,2014,84.09223016,European Region
136,2015,84.38030341,European Region
136,2016,84.98728615,European Region
136,2017,85.07786653,European Region
136,2018,84.54142556,European Region
136,2019,85.08228654,European Region
136,2020,84.93568271,European Region
136,2021,85.04226292,European Region
137,2000,73.71639973,Region of the Americas
137,2001,74.16039712,Region of the Americas
137,2002,73.49924485,Region of the Americas
137,2003,72.82673557,Region of the Americas
137,2004,72.16773415,Region of the Americas
137,2005,71.28612126,Region of the Americas
137,2006,70.26162236,Region of the Americas
137,2007,69.77251154,Region of the Americas
137,2008,69.4926265,Region of the Americas
137,2009,67.85951444,Region of the Americas
137,2010,65.93578387,Region of the Americas
137,2011,64.07914622,Region of the Americas
137,2012,64.12725047,Region of the Americas
137,2013,63.17672656,Region of the Americas
137,2014,60.46345561,Region of the Americas
137,2015,58.72724421,Region of the Americas
137,2016,59.15296642,Region of the Americas
137,2017,58.53685524,Region of the Americas
137,2018,57.74312149,Region of the Americas
137,2019,57.75601297,Region of the Americas
137,2020,57.28059991,Region of the Americas
137,2021,56.76104274,Region of the Americas
138,2000,70.7832329,African Region
138,2001,70.00102314,African Region
138,2002,69.81476137,African Region
138,2003,68.74186112,African Region
138,2004,67.60318122,African Region
138,2005,67.16394033,African Region
138,2006,67.18839871,African Region
138,2007,67.17155218,African Region
138,2008,66.89799526,African Region
138,2009,66.31782643,African Region
138,2010,65.32974636,African Region
138,2011,65.5261116,African Region
138,2012,63.51135137,African Region
138,2013,62.15632086,African Region
138,2014,58.94565194,African Region
138,2015,57.46095092,African Region
138,2016,56.73664598,African Region
138,2017,55.80348662,African Region
138,2018,54.80585819,African Region
138,2019,53.80998188,African Region
138,2020,52.54018406,African Region
138,2021,51.74726359,African Region
139,2000,76.13393442,Region of the Americas
139,2001,75.87688055,Region of the Americas
139,2002,75.39603186,Region of the Americas
139,2003,74.99247545,Region of the Americas
139,2004,74.17528069,Region of the Americas
139,2005,74.01639637,Region of the Americas
139,2006,71.92805046,Region of the Americas
139,2007,70.10055209,Region of the Americas
139,2008,67.6074286,Region of the Americas
139,2009,65.72255485,Region of the Americas
139,2010,64.67933904,Region of the Americas
139,2011,64.45370176,Region of the Americas
139,2012,64.04274621,Region of the Americas
139,2013,63.80665157,Region of the Americas
139,2014,62.84478024,Region of the Americas
139,2015,62.27389502,Region of the Americas
139,2016,60.64710978,Region of the Americas
139,2017,59.62694924,Region of the Americas
139,2018,58.5732031,Region of the Americas
139,2019,58.24153824,Region of the Americas
139,2020,58.94876646,Region of the Americas
139,2021,59.51596811,Region of the Americas
140,2000,79.37719722,Region of the Americas
140,2001,79.68332934,Region of the Americas
140,2002,79.64747813,Region of the Americas
140,2003,83.61329673,Region of the Americas
140,2004,84.17634003,Region of the Americas
140,2005,83.96534066,Region of the Americas
140,2006,83.2034579,Region of the Americas
140,2007,82.35923121,Region of the Americas
140,2008,81.17123204,Region of the Americas
140,2009,80.65005019,Region of the Americas
140,2010,80.099234,Region of the Americas
140,2011,79.53601512,Region of the Americas
140,2012,79.19814129,Region of the Americas
140,2013,79.9962963,Region of the Americas
140,2014,79.40960878,Region of the Americas
140,2015,79.30903812,Region of the Americas
140,2016,79.11009483,Region of the Americas
140,2017,78.55292871,Region of the Americas
140,2018,77.98890073,Region of the Americas
140,2019,76.16785668,Region of the Americas
140,2020,76.53935673,Region of the Americas
140,2021,75.34263174,Region of the Americas
141,2000,56.90282467,Eastern Mediterranean Region
141,2001,56.97254034,Eastern Mediterranean Region
141,2002,56.23498892,Eastern Mediterranean Region
141,2003,57.35365881,Eastern Mediterranean Region
141,2004,56.86883093,Eastern Mediterranean Region
141,2005,57.00788588,Eastern Mediterranean Region
141,2006,55.4905844,Eastern Mediterranean Region
141,2007,53.76530196,Eastern Mediterranean Region
141,2008,52.44319736,Eastern Mediterranean Region
141,2009,49.55520184,Eastern Mediterranean Region
141,2010,48.8203667,Eastern Mediterranean Region
141,2011,48.15486637,Eastern Mediterranean Region
141,2012,47.23892356,Eastern Mediterranean Region
141,2013,45.5925525,Eastern Mediterranean Region
141,2014,44.61184123,Eastern Mediterranean Region
141,2015,44.20746079,Eastern Mediterranean Region
141,2016,44.0665689,Eastern Mediterranean Region
141,2017,43.73328134,Eastern Mediterranean Region
141,2018,42.87831506,Eastern Mediterranean Region
141,2019,42.67200592,Eastern Mediterranean Region
141,2020,42.44405717,Eastern Mediterranean Region
141,2021,42.40742231,Eastern Mediterranean Region
142,2000,80.29184077,African Region
142,2001,78.77415289,African Region
142,2002,78.10577413,African Region
142,2003,77.57111941,African Region
142,2004,77.95166248,African Region
142,2005,75.99514804,African Region
142,2006,75.69190935,African Region
142,2007,74.39786232,African Region
142,2008,73.42466211,African Region
142,2009,71.92717942,African Region
142,2010,69.83431914,African Region
142,2011,67.97167535,African Region
142,2012,66.95255971,African Region
142,2013,65.57006502,African Region
142,2014,64.61297968,African Region
142,2015,62.0009491,African Region
142,2016,59.49351683,African Region
142,2017,59.02180423,African Region
142,2018,56.42141311,African Region
142,2019,55.98261398,African Region
142,2020,55.51379945,African Region
142,2021,54.869527,African Region
143,2000,83.29794317,European Region
143,2001,82.80572233,European Region
143,2002,81.32765284,European Region
143,2003,80.04862761,European Region
143,2004,79.71148739,European Region
143,2005,78.93071026,European Region
143,2006,77.75919325,European Region
143,2007,78.63075556,European Region
143,2008,78.64446253,European Region
143,2009,78.55624646,European Region
143,2010,79.6096343,European Region
143,2011,78.00727639,European Region
143,2012,78.67601028,European Region
143,2013,79.84238728,European Region
143,2014,78.47276082,European Region
143,2015,78.96134303,European Region
143,2016,78.95060742,European Region
143,2017,77.45891517,European Region
143,2018,76.59943151,European Region
143,2019,77.83097692,European Region
143,2020,79.37303721,European Region
143,2021,79.50512523,European Region
144,2000,56.87882526,Region of the Americas
144,2001,57.0841516,Region of the Americas
144,2002,56.00666223,Region of the Americas
144,2003,54.19553965,Region of the Americas
144,2004,54.74555509,Region of the Americas
144,2005,55.09310753,Region of the Americas
144,2006,55.53182926,Region of the Americas
144,2007,55.33468986,Region of the Americas
144,2008,55.36503741,Region of the Americas
144,2009,55.39464247,Region of the Americas
144,2010,54.5562023,Region of the Americas
144,2011,52.54335802,Region of the Americas
144,2012,52.01780075,Region of the Americas
144,2013,51.65547249,Region of the Americas
144,2014,51.77244945,Region of the Americas
144,2015,50.30797025,Region of the Americas
144,2016,50.12385641,Region of the Americas
144,2017,47.88411208,Region of the Americas
144,2018,46.1152436,Region of the Americas
144,2019,46.76974827,Region of the Americas
144,2020,46.10081541,Region of the Americas
144,2021,45.97356414,Region of the Americas
145,2000,81.77009497,African Region
145,2001,81.42806211,African Region
145,2002,80.72379549,African Region
145,2003,79.95093178,African Region
145,2004,80.20628482,African Region
145,2005,79.91577798,African Region
145,2006,80.06392215,African Region
145,2007,81.05197798,African Region
145,2008,80.40843275,African Region
145,2009,79.19997534,African Region
145,2010,77.92881337,African Region
145,2011,77.92802632,African Region
145,2012,77.19823206,African Region
145,2013,77.30320159,African Region
145,2014,75.70352023,African Region
145,2015,71.62831367,African Region
145,2016,69.06987076,African Region
145,2017,67.24565603,African Region
145,2018,65.63954986,African Region
145,2019,64.84813173,African Region
145,2020,64.37443715,African Region
145,2021,64.09458056,African Region
146,2000,83.44413036,European Region
146,2001,82.5375482,European Region
146,2002,80.7279678,European Region
146,2003,78.34227036,European Region
146,2004,82.51349021,European Region
146,2005,81.3341981,European Region
146,2006,80.85822556,European Region
146,2007,80.40614131,European Region
146,2008,80.60861076,European Region
146,2009,80.54264136,European Region
146,2010,80.8906262,European Region
146,2011,80.016422,European Region
146,2012,79.74901498,European Region
146,2013,78.671461,European Region
146,2014,78.77555942,European Region
146,2015,79.02090614,European Region
146,2016,78.35263695,European Region
146,2017,76.99576516,European Region
146,2018,76.98257617,European Region
146,2019,76.70851711,European Region
146,2020,76.45165611,European Region
146,2021,76.38289345,European Region
147,2000,79.37201504,Region of the Americas
147,2001,76.08527268,Region of the Americas
147,2002,75.49560841,Region of the Americas
147,2003,76.07369881,Region of the Americas
147,2004,74.1656442,Region of the Americas
147,2005,72.1063916,Region of the Americas
147,2006,70.11990481,Region of the Americas
147,2007,68.9560546,Region of the Americas
147,2008,67.96298273,Region of the Americas
147,2009,68.33815351,Region of the Americas
147,2010,67.26516709,Region of the Americas
147,2011,67.26533146,Region of the Americas
147,2012,65.10557201,Region of the Americas
147,2013,64.58710374,Region of the Americas
147,2014,64.64486874,Region of the Americas
147,2015,62.4911959,Region of the Americas
147,2016,63.2707487,Region of the Americas
147,2017,64.11857058,Region of the Americas
147,2018,64.44359367,Region of the Americas
147,2019,63.36996878,Region of the Americas
147,2020,62.86272303,Region of the Americas
147,2021,62.98782714,Region of the Americas
148,2000,82.78721161,African Region
148,2001,82.64265534,African Region
148,2002,82.55736738,African Region
148,2003,82.49125501,African Region
148,2004,82.21770386,African Region
148,2005,82.05247856,African Region
148,2006,81.94275958,African Region
148,2007,81.93579761,African Region
148,2008,81.41887469,African Region
148,2009,80.41346833,African Region
148,2010,80.12517903,African Region
148,2011,80.52479618,African Region
148,2012,78.77305093,African Region
148,2013,79.61216044,African Region
148,2014,78.78656452,African Region
148,2015,76.89423823,African Region
148,2016,76.29205435,African Region
148,2017,76.09987109,African Region
148,2018,75.83455355,African Region
148,2019,75.91178827,African Region
148,2020,75.67802971,African Region
148,2021,75.88502499,African Region
149,2000,61.65681777,Western Pacific Region
149,2001,61.02962591,Western Pacific Region
149,2002,60.81399619,Western Pacific Region
149,2003,59.43286117,Western Pacific Region
149,2004,60.5020957,Western Pacific Region
149,2005,61.68963166,Western Pacific Region
149,2006,58.17521241,Western Pacific Region
149,2007,58.21290032,Western Pacific Region
149,2008,57.18414705,Western Pacific Region
149,2009,56.20560789,Western Pacific Region
149,2010,55.09535288,Western Pacific Region
149,2011,52.17071518,Western Pacific Region
149,2012,51.27887004,Western Pacific Region
149,2013,50.46133264,Western Pacific Region
149,2014,48.1905966,Western Pacific Region
149,2015,48.0317346,Western Pacific Region
149,2016,47.50493265,Western Pacific Region
149,2017,47.13046247,Western Pacific Region
149,2018,46.73285835,Western Pacific Region
149,2019,44.50001862,Western Pacific Region
149,2020,44.72593032,Western Pacific Region
149,2021,43.90027097,Western Pacific Region
150,2000,85.77891322,Region of the Americas
150,2001,85.67373101,Region of the Americas
150,2002,84.88795657,Region of the Americas
150,2003,84.69674168,Region of the Americas
150,2004,84.66819807,Region of the Americas
150,2005,84.08394956,Region of the Americas
150,2006,83.50180062,Region of the Americas
150,2007,83.26767213,Region of the Americas
150,2008,82.66076222,Region of the Americas
150,2009,81.66327687,Region of the Americas
150,2010,80.60097611,Region of the Americas
150,2011,79.30457548,Region of the Americas
150,2012,77.93320179,Region of the Americas
150,2013,77.78635422,Region of the Americas
150,2014,76.77906161,Region of the Americas
150,2015,76.41269589,Region of the Americas
150,2016,74.60029812,Region of the Americas
150,2017,74.77303209,Region of the Americas
150,2018,74.77997615,Region of the Americas
150,2019,73.87202924,Region of the Americas
150,2020,73.8612605,Region of the Americas
150,2021,73.04310341,Region of the Americas
151,2000,64.27648025,European Region
151,2001,64.24662837,European Region
151,2002,61.38157132,European Region
151,2003,60.24602187,European Region
151,2004,56.99968674,European Region
151,2005,55.08474645,European Region
151,2006,56.0487225,European Region
151,2007,55.61848728,European Region
151,2008,55.70151635,European Region
151,2009,55.15167412,European Region
151,2010,50.39088212,European Region
151,2011,48.79812592,European Region
151,2012,47.47905975,European Region
151,2013,48.44935231,European Region
151,2014,48.24359988,European Region
151,2015,48.80280966,European Region
151,2016,50.01430821,European Region
151,2017,48.37464831,European Region
151,2018,48.61637901,European Region
151,2019,47.69490995,European Region
151,2020,48.07436435,European Region
151,2021,48.0243697,European Region
152,2000,72.62441452,South-East Asia Region
152,2001,72.47975382,South-East Asia Region
152,2002,70.33598351,South-East Asia Region
152,2003,69.99418509,South-East Asia Region
152,2004,69.69429918,South-East Asia Region
152,2005,69.78195788,South-East Asia Region
152,2006,69.25918014,South-East Asia Region
152,2007,67.73815993,South-East Asia Region
152,2008,65.64371764,South-East Asia Region
152,2009,64.29049701,South-East Asia Region
152,2010,63.6946664,South-East Asia Region
152,2011,63.47886094,South-East Asia Region
152,2012,63.63869458,South-East Asia Region
152,2013,63.30963492,South-East Asia Region
152,2014,62.80057446,South-East Asia Region
152,2015,60.10604788,South-East Asia Region
152,2016,59.00622634,South-East Asia Region
152,2017,56.8806456,South-East Asia Region
152,2018,57.20141159,South-East Asia Region
152,2019,57.38238619,South-East Asia Region
152,2020,57.36555271,South-East Asia Region
152,2021,57.35051747,South-East Asia Region
153,2000,75.0350068,Western Pacific Region
153,2001,75.50442591,Western Pacific Region
153,2002,72.97102639,Western Pacific Region
153,2003,71.98952712,Western Pacific Region
153,2004,72.41190358,Western Pacific Region
153,2005,71.98170108,Western Pacific Region
153,2006,71.00394945,Western Pacific Region
153,2007,70.08810908,Western Pacific Region
153,2008,68.0730179,Western Pacific Region
153,2009,66.13553408,Western Pacific Region
153,2010,64.16350369,Western Pacific Region
153,2011,63.97496825,Western Pacific Region
153,2012,62.35145547,Western Pacific Region
153,2013,61.27045913,Western Pacific Region
153,2014,61.4539213,Western Pacific Region
153,2015,60.71909996,Western Pacific Region
153,2016,60.0090052,Western Pacific Region
153,2017,58.27970163,Western Pacific Region
153,2018,57.71699921,Western Pacific Region
153,2019,57.16416036,Western Pacific Region
153,2020,56.7557411,Western Pacific Region
153,2021,56.10018269,Western Pacific Region
154,2000,57.51987056,South-East Asia Region
154,2001,56.37548386,South-East Asia Region
154,2002,56.00071306,South-East Asia Region
154,2003,54.0806234,South-East Asia Region
154,2004,54.82026037,South-East Asia Region
154,2005,54.74274151,South-East Asia Region
154,2006,55.1087931,South-East Asia Region
154,2007,54.08692997,South-East Asia Region
154,2008,52.43451268,South-East Asia Region
154,2009,50.94712703,South-East Asia Region
154,2010,50.23377745,South-East Asia Region
154,2011,49.49947384,South-East Asia Region
154,2012,47.74924131,South-East Asia Region
154,2013,46.99678001,South-East Asia Region
154,2014,46.41157121,South-East Asia Region
154,2015,44.89996108,South-East Asia Region
154,2016,43.60211447,South-East Asia Region
154,2017,42.89561958,South-East Asia Region
154,2018,43.15474595,South-East Asia Region
154,2019,42.86807207,South-East Asia Region
154,2020,42.79462177,South-East Asia Region
154,2021,42.80127131,South-East Asia Region
155,2000,81.63524453,African Region
155,2001,82.59326929,African Region
155,2002,81.18609576,African Region
155,2003,80.69445641,African Region
155,2004,80.57531091,African Region
155,2005,81.01747819,African Region
155,2006,80.95850758,African Region
