id,year,value,WHO_Region
1,2000,85.70152903,African Region
1,2001,85.56981256,African Region
1,2002,85.51586267,African Region
1,2003,85.36410744,African Region
1,2004,85.06037764,African Region
1,2005,84.90748281,African Region
1,2006,84.68742708,African Region
1,2007,84.08892971,African Region
1,2008,83.52126956,African Region
1,2009,82.93973347,African Region
1,2010,82.43073388,African Region
1,2011,81.70910443,African Region
1,2012,81.28742983,African Region
1,2013,80.68759446,African Region
1,2014,80.23039441,African Region
1,2015,79.53139748,African Region
1,2016,79.14193343,African Region
1,2017,78.57866833,African Region
1,2018,78.43460939,African Region
1,2019,77.99412781,African Region
1,2020,77.73258456,African Region
1,2021,77.37143858,African Region
2,2000,97.04348794,African Region
2,2001,96.8858663,African Region
2,2002,96.80518848,African Region
2,2003,96.55033806,African Region
2,2004,96.28133864,African Region
2,2005,96.10596897,African Region
2,2006,95.83652745,African Region
2,2007,95.49923636,African Region
2,2008,95.15689552,African Region
2,2009,94.9767512,African Region
2,2010,94.6159503,African Region
2,2011,93.91931595,African Region
2,2012,93.46974653,African Region
2,2013,93.18916,African Region
2,2014,92.81615193,African Region
2,2015,92.44909843,African Region
2,2016,92.11248504,African Region
2,2017,91.77427075,African Region
2,2018,91.53175248,African Region
2,2019,91.211536,African Region
2,2020,90.91055516,African Region
2,2021,90.60020938,African Region
3,2000,86.35613915,European Region
3,2001,86.25936099,European Region
3,2002,86.08022467,European Region
3,2003,85.57035287,European Region
3,2004,85.30605481,European Region
3,2005,84.87430306,European Region
3,2006,84.19389853,European Region
3,2007,83.18219161,European Region
3,2008,82.33553532,European Region
3,2009,81.48994225,European Region
3,2010,80.72543004,European Region
3,2011,79.21857185,European Region
3,2012,78.37142512,European Region
3,2013,78.43410161,European Region
3,2014,77.83670533,European Region
3,2015,77.40405029,European Region
3,2016,77.37307369,European Region
3,2017,76.37277913,European Region
3,2018,75.9862904,European Region
3,2019,75.37831872,European Region
3,2020,74.81836584,European Region
3,2021,74.1877341,European Region
4,2000,81.29191032,African Region
4,2001,80.99150671,African Region
4,2002,80.68234148,African Region
4,2003,80.33821679,African Region
4,2004,79.90282914,African Region
4,2005,79.08309259,African Region
4,2006,78.48050784,African Region
4,2007,77.82316486,African Region
4,2008,76.97131113,African Region
4,2009,76.69863974,African Region
4,2010,76.16332871,African Region
4,2011,74.76396309,African Region
4,2012,74.32593888,African Region
4,2013,73.77329917,African Region
4,2014,73.17296762,African Region
4,2015,72.3324062,African Region
4,2016,71.98759875,African Region
4,2017,71.31439968,African Region
4,2018,70.94255763,African Region
4,2019,70.34596519,African Region
4,2020,69.76025044,African Region
4,2021,69.18686728,African Region
5,2000,82.03100868,Western Pacific Region
5,2001,81.28480627,Western Pacific Region
5,2002,81.51577528,Western Pacific Region
5,2003,81.70299399,Western Pacific Region
5,2004,80.47520914,Western Pacific Region
5,2005,80.6438103,Western Pacific Region
5,2006,79.91379556,Western Pacific Region
5,2007,79.51868925,Western Pacific Region
5,2008,75.2009299,Western Pacific Region
5,2009,70.26662531,Western Pacific Region
5,2010,70.04986682,Western Pacific Region
5,2011,67.95056035,Western Pacific Region
5,2012,69.17634409,Western Pacific Region
5,2013,71.20476789,Western Pacific Region
5,2014,77.92331438,Western Pacific Region
5,2015,74.54871817,Western Pacific Region
5,2016,75.77941645,Western Pacific Region
5,2017,75.50417351,Western Pacific Region
5,2018,76.77670274,Western Pacific Region
5,2019,76.8823659,Western Pacific Region
5,2020,76.81341583,Western Pacific Region
5,2021,77.08574619,Western Pacific Region
6,2000,97.31219194,African Region
6,2001,97.3054781,African Region
6,2002,97.41038734,African Region
6,2003,97.40472962,African Region
6,2004,97.32301579,African Region
6,2005,97.05745154,African Region
6,2006,96.98667891,African Region
6,2007,96.81905022,African Region
6,2008,96.5703624,African Region
6,2009,96.09739788,African Region
6,2010,95.59327632,African Region
6,2011,94.77717318,African Region
6,2012,94.32223427,African Region
6,2013,93.64106095,African Region
6,2014,92.79003988,African Region
6,2015,92.01093843,African Region
6,2016,91.49004604,African Region
6,2017,90.82614673,African Region
6,2018,90.7212108,African Region
6,2019,90.57538334,African Region
6,2020,90.45054966,African Region
6,2021,90.22147565,African Region
7,2000,88.15007547,Region of the Americas
7,2001,88.27461097,Region of the Americas
7,2002,88.15913694,Region of the Americas
7,2003,87.80016191,Region of the Americas
7,2004,87.4877982,Region of the Americas
7,2005,87.14474752,Region of the Americas
7,2006,86.75580959,Region of the Americas
7,2007,86.29877591,Region of the Americas
7,2008,85.75042572,Region of the Americas
7,2009,85.19990681,Region of the Americas
7,2010,84.41598705,Region of the Americas
7,2011,83.78931002,Region of the Americas
7,2012,83.25582401,Region of the Americas
7,2013,82.14804123,Region of the Americas
7,2014,81.74527183,Region of the Americas
7,2015,81.41010622,Region of the Americas
7,2016,80.60586077,Region of the Americas
7,2017,80.46297929,Region of the Americas
7,2018,80.21837018,Region of the Americas
7,2019,79.96759749,Region of the Americas
7,2020,79.5279312,Region of the Americas
7,2021,79.17447197,Region of the Americas
8,2000,86.42532384,European Region
8,2001,86.9753941,European Region
8,2002,89.20105379,European Region
8,2003,88.61665411,European Region
8,2004,88.10788528,European Region
8,2005,88.60363018,European Region
8,2006,88.83314301,European Region
8,2007,87.16497939,European Region
8,2008,88.47364256,European Region
8,2009,89.30531759,European Region
8,2010,90.56082053,European Region
8,2011,89.54088648,European Region
8,2012,89.53349833,European Region
8,2013,87.53436377,European Region
8,2014,87.01469191,European Region
8,2015,86.02435795,European Region
8,2016,86.01473429,European Region
8,2017,85.61644325,European Region
8,2018,86.19838325,European Region
8,2019,86.57461508,European Region
8,2020,86.80220529,European Region
8,2021,86.94023589,European Region
9,2000,85.23679679,European Region
9,2001,84.20641599,European Region
9,2002,83.49170316,European Region
9,2003,82.48148837,European Region
9,2004,81.38422293,European Region
9,2005,79.99116768,European Region
9,2006,78.64461689,European Region
9,2007,77.39414675,European Region
9,2008,76.7123493,European Region
9,2009,76.48025834,European Region
9,2010,76.28251655,European Region
9,2011,75.61854123,European Region
9,2012,75.43250156,European Region
9,2013,74.56690001,European Region
9,2014,73.74407983,European Region
9,2015,73.22355045,European Region
9,2016,73.3078315,European Region
9,2017,73.43631815,European Region
9,2018,73.34318195,European Region
9,2019,73.30169867,European Region
9,2020,73.18527411,European Region
9,2021,73.08866819,European Region
11,2000,97.50777314,African Region
11,2001,97.50240408,African Region
11,2002,97.49701582,African Region
11,2003,97.49162071,African Region
11,2004,97.48620668,African Region
11,2005,97.39830456,African Region
11,2006,97.31038375,African Region
11,2007,97.05748825,African Region
11,2008,96.88706054,African Region
11,2009,96.7991063,African Region
11,2010,96.62866251,African Region
11,2011,96.29323847,African Region
11,2012,96.04029229,African Region
11,2013,96.03477354,African Region
11,2014,95.78179453,African Region
11,2015,95.11638766,African Region
11,2016,95.02833495,African Region
11,2017,94.69282135,African Region
11,2018,94.60473706,African Region
11,2019,94.38176484,African Region
11,2020,94.1587774,African Region
11,2021,93.93577651,African Region
12,2000,76.46031137,Western Pacific Region
12,2001,76.91327546,Western Pacific Region
12,2002,78.15898306,Western Pacific Region
12,2003,78.84848417,Western Pacific Region
12,2004,79.93976968,Western Pacific Region
12,2005,79.77858326,Western Pacific Region
12,2006,79.24892643,Western Pacific Region
12,2007,80.0035773,Western Pacific Region
12,2008,79.83102509,Western Pacific Region
12,2009,79.99518485,Western Pacific Region
12,2010,79.2024858,Western Pacific Region
12,2011,79.4283907,Western Pacific Region
12,2012,78.77265365,Western Pacific Region
12,2013,79.30068093,Western Pacific Region
12,2014,80.84966058,Western Pacific Region
12,2015,80.60316774,Western Pacific Region
12,2016,80.98838413,Western Pacific Region
12,2017,81.49396651,Western Pacific Region
12,2018,81.82688676,Western Pacific Region
12,2019,81.37616936,Western Pacific Region
12,2020,81.4729963,Western Pacific Region
12,2021,81.30859904,Western Pacific Region
13,2000,73.72757738,European Region
13,2001,72.91035279,European Region
13,2002,68.36390475,European Region
13,2003,67.94694789,European Region
13,2004,67.0649771,European Region
13,2005,65.32047097,European Region
13,2006,64.06413313,European Region
13,2007,61.50954672,European Region
13,2008,62.32986537,European Region
13,2009,59.81763533,European Region
13,2010,63.92359001,European Region
13,2011,62.82165392,European Region
13,2012,68.15164567,European Region
13,2013,65.96836289,European Region
13,2014,61.09939441,European Region
13,2015,59.14724359,European Region
13,2016,60.79993003,European Region
13,2017,60.47119492,European Region
13,2018,57.70665142,European Region
13,2019,57.66684377,European Region
13,2020,57.54388042,European Region
13,2021,57.57210162,European Region
14,2000,88.82295577,Region of the Americas
14,2001,89.48445682,Region of the Americas
14,2002,91.54798359,Region of the Americas
14,2003,88.42186233,Region of the Americas
14,2004,88.83932814,Region of the Americas
14,2005,88.26450554,Region of the Americas
14,2006,87.68720647,Region of the Americas
14,2007,86.49906584,Region of the Americas
14,2008,86.55710099,Region of the Americas
14,2009,86.96835454,Region of the Americas
14,2010,85.75725883,Region of the Americas
14,2011,84.91330375,Region of the Americas
14,2012,85.06210269,Region of the Americas
14,2013,84.71308531,Region of the Americas
14,2014,84.52851417,Region of the Americas
14,2015,83.52220426,Region of the Americas
14,2016,83.33666789,Region of the Americas
14,2017,83.48256237,Region of the Americas
14,2018,84.7197053,Region of the Americas
14,2019,84.69896784,Region of the Americas
14,2020,84.65856921,Region of the Americas
14,2021,84.66164668,Region of the Americas
16,2000,92.02582068,Western Pacific Region
16,2001,91.91133643,Western Pacific Region
16,2002,91.71419718,Western Pacific Region
16,2003,91.59936368,Western Pacific Region
16,2004,91.40187311,Western Pacific Region
16,2005,91.28668616,Western Pacific Region
16,2006,91.08883998,Western Pacific Region
16,2007,91.05577608,Western Pacific Region
16,2008,90.77508893,Western Pacific Region
16,2009,90.65213618,Western Pacific Region
16,2010,90.52878306,Western Pacific Region
16,2011,90.21743398,Western Pacific Region
16,2012,89.98214882,Western Pacific Region
16,2013,89.88445044,Western Pacific Region
16,2014,89.58019498,Western Pacific Region
16,2015,89.38939774,Western Pacific Region
16,2016,89.19843041,Western Pacific Region
16,2017,88.9157457,Western Pacific Region
16,2018,88.79783035,Western Pacific Region
16,2019,88.59040432,Western Pacific Region
16,2020,88.42250906,Western Pacific Region
16,2021,88.23716389,Western Pacific Region
17,2000,91.5754163,South-East Asia Region
17,2001,91.36584697,South-East Asia Region
17,2002,91.15142082,South-East Asia Region
17,2003,90.78974448,South-East Asia Region
17,2004,90.48545762,South-East Asia Region
17,2005,90.25642498,South-East Asia Region
17,2006,89.81043323,South-East Asia Region
17,2007,89.38167429,South-East Asia Region
17,2008,88.96940618,South-East Asia Region
17,2009,88.71956003,South-East Asia Region
17,2010,88.27928914,South-East Asia Region
17,2011,87.37947323,South-East Asia Region
17,2012,86.81750418,South-East Asia Region
17,2013,86.12722342,South-East Asia Region
17,2014,85.54196159,South-East Asia Region
17,2015,85.36870293,South-East Asia Region
17,2016,85.92288099,South-East Asia Region
17,2017,86.01189114,South-East Asia Region
17,2018,85.81999067,South-East Asia Region
17,2019,85.6045248,South-East Asia Region
17,2020,85.43614645,South-East Asia Region
17,2021,85.1330805,South-East Asia Region
19,2000,98.23071376,African Region
19,2001,98.22702513,African Region
19,2002,98.30112701,African Region
19,2003,98.29253713,African Region
19,2004,98.20171988,African Region
19,2005,98.19363238,African Region
19,2006,98.10174672,African Region
19,2007,97.92823081,African Region
19,2008,97.67511993,African Region
19,2009,97.25441451,African Region
19,2010,96.91614994,African Region
19,2011,96.16403965,African Region
19,2012,95.66062774,African Region
19,2013,95.14557928,African Region
19,2014,94.3297093,African Region
19,2015,93.33892943,African Region
19,2016,93.13351733,African Region
19,2017,92.67030549,African Region
19,2018,92.40814878,African Region
19,2019,92.03486401,African Region
19,2020,91.66167479,African Region
19,2021,91.29614361,African Region
20,2000,98.4046297,African Region
20,2001,98.39804973,African Region
20,2002,98.47394237,African Region
20,2003,98.46733739,African Region
20,2004,98.37958988,African Region
20,2005,98.37580956,African Region
20,2006,98.28478757,African Region
20,2007,98.1157365,African Region
20,2008,97.86243193,African Region
20,2009,97.52616339,African Region
20,2010,97.10793784,African Region
20,2011,96.35891176,African Region
20,2012,95.85773291,African Region
20,2013,95.35681397,African Region
20,2014,94.59864164,African Region
20,2015,93.68988892,African Region
20,2016,93.19208298,African Region
20,2017,92.77380676,African Region
20,2018,92.68508079,African Region
20,2019,92.59459541,African Region
20,2020,92.50581559,African Region
20,2021,92.41700865,African Region
21,2000,74.88192692,European Region
21,2001,75.48182217,European Region
21,2002,75.57980169,European Region
21,2003,75.46429956,European Region
21,2004,74.91097086,European Region
21,2005,74.76085153,European Region
21,2006,75.76817969,European Region
21,2007,74.26175219,European Region
21,2008,74.63718901,European Region
21,2009,75.84014741,European Region
21,2010,76.50737588,European Region
21,2011,74.10818744,European Region
21,2012,74.71435837,European Region
21,2013,73.25429909,European Region
21,2014,71.0752865,European Region
21,2015,70.08125078,European Region
21,2016,70.70473975,European Region
21,2017,71.29443826,European Region
21,2018,71.63923306,European Region
21,2019,71.8358257,European Region
21,2020,71.56169957,European Region
21,2021,71.30741376,European Region
22,2000,89.48821303,South-East Asia Region
22,2001,89.03182127,South-East Asia Region
22,2002,88.71527922,South-East Asia Region
22,2003,88.39097979,South-East Asia Region
22,2004,88.14857578,South-East Asia Region
22,2005,88.25008993,South-East Asia Region
22,2006,88.69093199,South-East Asia Region
22,2007,89.68522692,South-East Asia Region
22,2008,91.32536376,South-East Asia Region
22,2009,91.78171664,South-East Asia Region
22,2010,91.71140195,South-East Asia Region
22,2011,92.05883962,South-East Asia Region
22,2012,91.75901646,South-East Asia Region
22,2013,91.35119409,South-East Asia Region
22,2014,91.18573138,South-East Asia Region
22,2015,90.36215677,South-East Asia Region
22,2016,89.87225076,South-East Asia Region
22,2017,90.024877,South-East Asia Region
22,2018,90.20511871,South-East Asia Region
22,2019,90.23045312,South-East Asia Region
22,2020,90.44982512,South-East Asia Region
22,2021,90.2404652,South-East Asia Region
23,2000,93.92606284,African Region
23,2001,93.8197532,African Region
23,2002,93.7280679,African Region
23,2003,93.63648229,African Region
23,2004,93.37886705,African Region
23,2005,93.26588904,African Region
23,2006,92.88491136,African Region
23,2007,92.58241834,African Region
23,2008,92.26093952,African Region
23,2009,92.04270321,African Region
23,2010,91.65459476,African Region
23,2011,91.2956923,African Region
23,2012,90.9594528,African Region
23,2013,90.7016086,African Region
23,2014,90.45632239,African Region
23,2015,90.14484133,African Region
23,2016,89.77676744,African Region
23,2017,89.54969099,African Region
23,2018,89.34684413,African Region
23,2019,89.11945099,African Region
23,2020,88.88075993,African Region
23,2021,88.65693755,African Region
24,2000,97.72912209,African Region
24,2001,97.88956005,African Region
24,2002,97.72003173,African Region
24,2003,97.55065182,African Region
24,2004,97.29865972,African Region
24,2005,97.21230546,African Region
24,2006,96.95016351,African Region
24,2007,96.70570001,African Region
24,2008,96.44292745,African Region
24,2009,96.20422751,African Region
24,2010,95.92842979,African Region
24,2011,95.42834493,African Region
24,2012,95.20578021,African Region
24,2013,94.81745501,African Region
24,2014,94.43417638,African Region
24,2015,94.1087875,African Region
24,2016,93.86565687,African Region
24,2017,93.29233579,African Region
24,2018,93.1312111,African Region
24,2019,92.64108563,African Region
24,2020,92.41283835,African Region
24,2021,91.9653504,African Region
25,2000,94.62196413,Region of the Americas
25,2001,94.53500355,Region of the Americas
25,2002,94.40808915,Region of the Americas
25,2003,94.20423022,Region of the Americas
25,2004,94.0204818,Region of the Americas
25,2005,93.93463212,Region of the Americas
25,2006,93.73865241,Region of the Americas
25,2007,93.54253989,Region of the Americas
25,2008,93.29444416,Region of the Americas
25,2009,93.20311075,Region of the Americas
25,2010,92.96841363,Region of the Americas
25,2011,92.65834107,Region of the Americas
25,2012,92.56134685,Region of the Americas
25,2013,92.54408421,Region of the Americas
25,2014,92.30158694,Region of the Americas
25,2015,92.20011657,Region of the Americas
25,2016,91.91477124,Region of the Americas
25,2017,91.52281158,Region of the Americas
25,2018,91.32982253,Region of the Americas
25,2019,91.11130807,Region of the Americas
25,2020,90.91085631,Region of the Americas
25,2021,90.70610303,Region of the Americas
26,2000,93.09817391,Region of the Americas
26,2001,92.63145911,Region of the Americas
26,2002,92.45317685,Region of the Americas
26,2003,92.31225383,Region of the Americas
26,2004,91.84137733,Region of the Americas
26,2005,91.61772121,Region of the Americas
26,2006,91.39393792,Region of the Americas
26,2007,90.85456251,Region of the Americas
26,2008,90.35021466,Region of the Americas
26,2009,90.97042214,Region of the Americas
26,2010,90.3278882,Region of the Americas
26,2011,90.74229749,Region of the Americas
26,2012,91.01666681,Region of the Americas
26,2013,90.1549758,Region of the Americas
26,2014,89.79141087,Region of the Americas
26,2015,89.94121097,Region of the Americas
26,2016,89.11229041,Region of the Americas
26,2017,89.8718559,Region of the Americas
26,2018,89.43896175,Region of the Americas
26,2019,89.02572226,Region of the Americas
26,2020,89.08120762,Region of the Americas
26,2021,88.62724514,Region of the Americas
27,2000,90.53777697,European Region
27,2001,90.05102041,European Region
27,2002,89.85128232,European Region
27,2003,89.91131962,European Region
27,2004,89.92442794,European Region
27,2005,89.60623646,European Region
27,2006,88.98603198,European Region
27,2007,88.65472691,European Region
27,2008,88.88225545,European Region
27,2009,89.4224876,European Region
27,2010,89.40602813,European Region
27,2011,88.72921057,European Region
27,2012,88.45527039,European Region
27,2013,89.29679984,European Region
27,2014,89.10741969,European Region
27,2015,89.63489549,European Region
27,2016,90.35532782,European Region
27,2017,91.00807352,European Region
27,2018,91.53798314,European Region
27,2019,91.45864788,European Region
27,2020,91.15933245,European Region
27,2021,90.92036323,European Region
29,2000,87.1362045,European Region
29,2001,86.89530069,European Region
29,2002,86.54382893,European Region
29,2003,85.94969199,European Region
29,2004,85.42779894,European Region
29,2005,84.67435554,European Region
29,2006,84.23359082,European Region
29,2007,83.6901699,European Region
29,2008,83.24655993,European Region
29,2009,83.04448145,European Region
29,2010,82.84724433,European Region
29,2011,82.0708847,European Region
29,2012,81.95984034,European Region
29,2013,82.18262494,European Region
29,2014,81.55088182,European Region
29,2015,81.68970959,European Region
29,2016,81.66840197,European Region
29,2017,81.30644534,European Region
29,2018,80.92644014,European Region
29,2019,80.77541362,European Region
29,2020,80.41595397,European Region
29,2021,80.07482396,European Region
30,2000,90.44881204,Eastern Mediterranean Region
30,2001,87.77039804,Eastern Mediterranean Region
30,2002,87.90715802,Eastern Mediterranean Region
30,2003,88.07728698,Eastern Mediterranean Region
30,2004,90.00155517,Eastern Mediterranean Region
30,2005,86.64758315,Eastern Mediterranean Region
30,2006,88.27747647,Eastern Mediterranean Region
30,2007,87.26784759,Eastern Mediterranean Region
30,2008,87.21426844,Eastern Mediterranean Region
30,2009,87.80608853,Eastern Mediterranean Region
30,2010,89.0983834,Eastern Mediterranean Region
30,2011,87.74295251,Eastern Mediterranean Region
30,2012,88.17823588,Eastern Mediterranean Region
30,2013,87.5938874,Eastern Mediterranean Region
30,2014,88.07199494,Eastern Mediterranean Region
30,2015,87.58498071,Eastern Mediterranean Region
30,2016,87.67067167,Eastern Mediterranean Region
30,2017,86.59435491,Eastern Mediterranean Region
30,2018,88.4973217,Eastern Mediterranean Region
30,2019,88.68667293,Eastern Mediterranean Region
30,2020,88.53067272,Eastern Mediterranean Region
30,2021,88.71827124,Eastern Mediterranean Region
31,2000,85.48000538,European Region
31,2001,84.95510246,European Region
31,2002,84.59030249,European Region
31,2003,83.89613178,European Region
31,2004,83.79231809,European Region
31,2005,83.10072286,European Region
31,2006,82.65505019,European Region
31,2007,82.29358912,European Region
31,2008,81.85409489,European Region
31,2009,81.33377587,European Region
31,2010,80.65090379,European Region
31,2011,79.69375197,European Region
31,2012,79.26622949,European Region
31,2013,79.64638826,European Region
31,2014,79.35931658,European Region
31,2015,79.82904779,European Region
31,2016,79.70887095,European Region
31,2017,79.66386589,European Region
31,2018,80.05593197,European Region
31,2019,80.19419047,European Region
31,2020,80.34767034,European Region
31,2021,80.48279258,European Region
32,2000,98.37441942,African Region
32,2001,98.36805091,African Region
32,2002,98.44423239,African Region
32,2003,98.43788875,African Region
32,2004,98.34909854,African Region
32,2005,98.34271315,African Region
32,2006,98.25381769,African Region
32,2007,98.08240974,African Region
32,2008,97.74597645,African Region
32,2009,97.49199738,African Region
32,2010,97.07303096,African Region
32,2011,96.32411792,African Region
32,2012,95.74017161,African Region
32,2013,95.15617172,African Region
32,2014,94.40716949,African Region
32,2015,93.41070945,African Region
32,2016,93.07401786,African Region
32,2017,92.73731957,African Region
32,2018,92.56552797,African Region
32,2019,92.3928139,African Region
32,2020,92.22143081,African Region
32,2021,92.05000821,African Region
33,2000,91.46819935,Eastern Mediterranean Region
33,2001,91.28855608,Eastern Mediterranean Region
33,2002,91.08875849,Eastern Mediterranean Region
33,2003,90.89732252,Eastern Mediterranean Region
33,2004,90.7014411,Eastern Mediterranean Region
33,2005,90.25211378,Eastern Mediterranean Region
33,2006,89.78528819,Eastern Mediterranean Region
33,2007,89.51443815,Eastern Mediterranean Region
33,2008,89.0623387,Eastern Mediterranean Region
33,2009,88.68682981,Eastern Mediterranean Region
33,2010,88.01555818,Eastern Mediterranean Region
33,2011,86.47150013,Eastern Mediterranean Region
33,2012,85.88520228,Eastern Mediterranean Region
33,2013,84.92739946,Eastern Mediterranean Region
33,2014,85.30251679,Eastern Mediterranean Region
33,2015,84.01465,Eastern Mediterranean Region
33,2016,84.89072102,Eastern Mediterranean Region
33,2017,84.62796233,Eastern Mediterranean Region
33,2018,84.30213086,Eastern Mediterranean Region
33,2019,83.75896997,Eastern Mediterranean Region
33,2020,83.19096785,Eastern Mediterranean Region
33,2021,82.80819764,Eastern Mediterranean Region
34,2000,87.69716676,European Region
34,2001,87.17955593,European Region
34,2002,88.03371933,European Region
34,2003,87.59002023,European Region
34,2004,87.74329674,European Region
34,2005,86.35790734,European Region
34,2006,87.4434721,European Region
34,2007,86.97984173,European Region
34,2008,86.73649279,European Region
34,2009,86.48951511,European Region
34,2010,86.98961256,European Region
34,2011,86.53180866,European Region
34,2012,87.17817352,European Region
34,2013,85.89401212,European Region
34,2014,85.01124706,European Region
34,2015,83.96969923,European Region
34,2016,84.91170339,European Region
34,2017,84.54800807,European Region
34,2018,84.4921515,European Region
34,2019,84.3573361,European Region
34,2020,84.22708265,European Region
34,2021,84.06588135,European Region
35,2000,81.55674384,European Region
35,2001,81.68045017,European Region
35,2002,80.80098,European Region
35,2003,79.82567503,European Region
35,2004,76.70226113,European Region
35,2005,76.54026297,European Region
35,2006,76.25745139,European Region
35,2007,73.59364319,European Region
35,2008,71.90288199,European Region
35,2009,77.76151156,European Region
35,2010,77.75105028,European Region
35,2011,76.9220657,European Region
35,2012,78.11612621,European Region
35,2013,78.50417174,European Region
35,2014,77.20694223,European Region
35,2015,75.89979576,European Region
35,2016,76.46716417,European Region
35,2017,77.15060136,European Region
35,2018,76.14182575,European Region
35,2019,75.65302548,European Region
35,2020,75.67461704,European Region
35,2021,75.6289436,European Region
36,2000,71.33377811,European Region
36,2001,70.78971941,European Region
36,2002,68.47070874,European Region
36,2003,69.04018414,European Region
36,2004,69.519548,European Region
36,2005,68.22027075,European Region
36,2006,71.26126047,European Region
36,2007,69.27825095,European Region
36,2008,67.53013181,European Region
36,2009,70.30788759,European Region
36,2010,73.98130681,European Region
36,2011,74.13975376,European Region
36,2012,75.40063647,European Region
36,2013,76.26962995,European Region
36,2014,75.68994492,European Region
36,2015,76.57321201,European Region
36,2016,76.41068351,European Region
36,2017,77.66925039,European Region
36,2018,76.89340314,European Region
36,2019,76.25436574,European Region
36,2020,75.84908024,European Region
36,2021,75.86980025,European Region
37,2000,95.32402211,African Region
37,2001,95.31303486,African Region
37,2002,95.21943986,African Region
37,2003,95.2083708,African Region
37,2004,95.11473446,African Region
37,2005,95.02107081,African Region
37,2006,94.76231821,African Region
37,2007,94.75093258,African Region
37,2008,94.4916804,African Region
37,2009,94.31494184,African Region
37,2010,94.13858501,African Region
37,2011,93.71379385,African Region
37,2012,93.45464158,African Region
37,2013,93.19501783,African Region
37,2014,93.01923964,African Region
37,2015,92.67528228,African Region
37,2016,92.41630117,African Region
37,2017,91.90641768,African Region
37,2018,91.72467412,African Region
37,2019,91.27056732,African Region
37,2020,90.98506416,African Region
37,2021,90.57676128,African Region
38,2000,97.84159951,African Region
38,2001,97.74905356,African Region
38,2002,97.73900497,African Region
38,2003,97.64643621,African Region
38,2004,97.47132077,African Region
38,2005,97.46112162,African Region
38,2006,97.28591517,African Region
38,2007,97.02815914,African Region
38,2008,96.93531107,African Region
38,2009,96.92489527,African Region
38,2010,96.7494579,African Region
38,2011,96.40900412,African Region
38,2012,96.23345718,African Region
38,2013,95.89289327,African Region
38,2014,95.55227386,African Region
38,2015,95.21159866,African Region
38,2016,94.95334826,African Region
38,2017,94.69504149,African Region
38,2018,94.51915894,African Region
38,2019,94.284028,African Region
38,2020,94.04883981,African Region
38,2021,93.81359406,African Region
39,2000,96.97881615,African Region
39,2001,96.80553996,African Region
39,2002,96.71452097,African Region
39,2003,96.62367255,African Region
39,2004,96.45030503,African Region
39,2005,96.35721249,African Region
39,2006,96.10038688,African Region
39,2007,96.17553981,African Region
39,2008,96.08215114,African Region
39,2009,96.15787787,African Region
39,2010,96.12923096,African Region
39,2011,95.85365944,African Region
39,2012,95.49610475,African Region
39,2013,95.55142859,African Region
39,2014,95.44224393,African Region
39,2015,94.18395294,African Region
39,2016,93.79794182,African Region
39,2017,94.15756167,African Region
39,2018,94.07081203,African Region
39,2019,93.93349823,African Region
39,2020,93.79602946,African Region
39,2021,93.65406651,African Region
40,2000,73.51146182,European Region
40,2001,72.52763915,European Region
40,2002,71.42337032,European Region
40,2003,71.61210171,European Region
40,2004,72.37799406,European Region
40,2005,71.26678746,European Region
40,2006,72.03131049,European Region
40,2007,70.77462617,European Region
40,2008,70.733372,European Region
40,2009,70.80725504,European Region
40,2010,72.03911823,European Region
40,2011,71.64771789,European Region
40,2012,73.32583249,European Region
40,2013,72.81397575,European Region
40,2014,72.13320226,European Region
40,2015,71.94531761,European Region
40,2016,72.70968849,European Region
40,2017,73.31901831,European Region
40,2018,73.31016406,European Region
40,2019,73.73488518,European Region
40,2020,72.95667922,European Region
40,2021,72.97672148,European Region
41,2000,91.30912902,European Region
41,2001,90.63828137,European Region
41,2002,91.02680344,European Region
41,2003,92.33903612,European Region
41,2004,91.6514561,European Region
41,2005,90.40777068,European Region
41,2006,91.85713291,European Region
41,2007,91.13590858,European Region
41,2008,91.35965216,European Region
41,2009,92.11056293,European Region
41,2010,91.92627886,European Region
41,2011,91.50644439,European Region
41,2012,91.23603844,European Region
41,2013,91.63350017,European Region
41,2014,90.85360126,European Region
41,2015,90.23893739,European Region
41,2016,90.40783419,European Region
41,2017,89.5546073,European Region
41,2018,89.645232,European Region
41,2019,90.60511115,European Region
41,2020,90.90414196,European Region
41,2021,90.8765563,European Region
42,2000,86.21964425,South-East Asia Region
42,2001,86.01280298,South-East Asia Region
42,2002,85.47553235,South-East Asia Region
42,2003,85.10302575,South-East Asia Region
42,2004,84.7303635,South-East Asia Region
42,2005,84.29873508,South-East Asia Region
42,2006,84.41363024,South-East Asia Region
42,2007,83.89462536,South-East Asia Region
42,2008,83.12629553,South-East Asia Region
42,2009,83.44682938,South-East Asia Region
42,2010,82.88900812,South-East Asia Region
42,2011,82.03130252,South-East Asia Region
42,2012,81.33129538,South-East Asia Region
42,2013,80.78278469,South-East Asia Region
42,2014,80.05608368,South-East Asia Region
42,2015,80.26274954,South-East Asia Region
42,2016,79.87411175,South-East Asia Region
42,2017,79.23769063,South-East Asia Region
42,2018,78.9262887,South-East Asia Region
42,2019,78.50782715,South-East Asia Region
42,2020,78.1235364,South-East Asia Region
42,2021,77.69446242,South-East Asia Region
43,2000,87.59981835,European Region
43,2001,88.17388308,European Region
43,2002,88.108519,European Region
